file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20120112_it.chinabyte.com_78d7301170c8c45fb4baaa371667b803d76fe6bf2aad1684b4340aff	11.21	16.22	8.57	0.00	0.00	0.00	6	31	64	0	0	25
20120117_news.sina.com.tw_71c27ff5fc7556b3e9ef1eaeb6c89cefe691960e7f5da2c9e9561000	1.79	4.00	1.15	0.00	0.00	0.00	1	24	86	0	0	38
20120112_www.nownews.com_eb45d1946b6c142b49ee085e191d2fe389bbd6d71ffe5e55bd88c8eb	16.22	37.50	10.34	0.00	0.00	0.00	3	5	26	0	0	10
20120112_www.chinanews.com_03727cff74eb145266ad1e5bd91887772b3626d30038e1b4e03b92ae	33.33	55.56	23.81	0.00	0.00	0.00	5	4	16	0	0	3
20120112_life.caixun.com_6af116fbdd9c0872367f466773fbb3d070fb51c6ec6178ff9ea8cdb8	8.33	10.00	7.14	0.00	0.00	0.00	2	18	26	0	0	7
20120112_overseas.caijing.com.cn_a7959a724a66aa4c9997998b18eda96fb3170fed4543358332e813a8	3.23	5.26	2.33	0.00	0.00	0.00	1	18	42	0	0	16
20120117_finance.ifeng.com_bfbda7e2bf460fd444df776deb9badefb6521a57fd200068b7d9cc13	14.81	28.57	10.00	0.00	0.00	0.00	2	5	18	0	0	5
20120117_udn.com_6ae7f1bf7a111bc65f38c474117aba09cf35d3318e6a76302096a1f9	12.50	33.33	7.69	0.00	0.00	0.00	1	2	12	0	0	3
20111215_www.chinanews.com_5a397f8750f8eea12ad5875fd3310e3f506467f21d410db8d5d1e59b	5.56	11.11	3.70	0.00	0.00	0.00	1	8	26	0	0	9
20120117_news.chinatimes.com_c537e4c0c509e59740846a095b68fb82ec72cd637650eeec792cfc1d	7.14	11.11	5.26	0.00	0.00	0.00	2	16	36	0	0	10
